Char,Genre,Title,line_count
PAULA,Drama,myweekwithmarilyn,131
CONNELL,Drama,myweekwithmarilyn,25
SYBIL THORNDIKE,Drama,myweekwithmarilyn,91
OLIVIER (AS REGENT),Drama,myweekwithmarilyn,36
MARILYN (AS ELSIE),Drama,myweekwithmarilyn,69
ORTON,Drama,myweekwithmarilyn,95
MILTON,Drama,myweekwithmarilyn,186
JACOBS,Drama,myweekwithmarilyn,72
LUCY,Drama,myweekwithmarilyn,112
OLIVIER,Drama,myweekwithmarilyn,504
ROGER,Drama,myweekwithmarilyn,109
COLIN,Drama,myweekwithmarilyn,689
MARILYN,Drama,myweekwithmarilyn,568
COLIN sits with the phone to his ear. The sound of Marilyn,Drama,myweekwithmarilyn,26
JEALOUS,Drama,lightsleeper,37
YOUNG HASID,Drama,lightsleeper,21
HOTEL SWITCHBOARD,Drama,lightsleeper,22
MARIANNE,Drama,lightsleeper,190
EDDIE,Drama,lightsleeper,53
TERESA,Drama,lightsleeper,127
GUIDONE,Drama,lightsleeper,65
MANUEL,Drama,lightsleeper,41
RANDI,Drama,lightsleeper,87
ROBERT,Drama,lightsleeper,208
TIS,Drama,lightsleeper,111
LETOUR,Drama,lightsleeper,1011
ANN,Drama,lightsleeper,408
DAN,Drama,mulhollanddrive,32
HERB,Drama,mulhollanddrive,21
MR. DARBY,Drama,mulhollanddrive,22
JOE (cont'd),Drama,mulhollanddrive,22
JOE,Drama,mulhollanddrive,37
HOTEL MANAGER,Drama,mulhollanddrive,21
CYNTHIA,Drama,mulhollanddrive,63
COWBOY (cont'd),Drama,mulhollanddrive,28
COWBOY,Drama,mulhollanddrive,61
DETECTIVE NEAL DOMGAARD,Drama,mulhollanddrive,53
DETECTIVE HARRY MCKNIGHT,Drama,mulhollanddrive,27
COCO,Drama,mulhollanddrive,136
PARAMOUNT GUARD,Drama,mulhollanddrive,23
JIMMY,Drama,mulhollanddrive,43
WALLY,Drama,mulhollanddrive,38
SARAH JAMES,Drama,mulhollanddrive,21
ADAM,Drama,mulhollanddrive,198
RAY,Drama,mulhollanddrive,45
BETTY,Drama,mulhollanddrive,449
BETTY (cont'd),Drama,mulhollanddrive,131
RITA,Drama,mulhollanddrive,161
MARGE,Drama,icestormthe,31
DOROTHY,Drama,icestormthe,60
HAROLD,Drama,icestormthe,76
GEORGE,Drama,icestormthe,52
PHILIP,Drama,icestormthe,84
JANEY,Drama,icestormthe,146
FRANCIS,Drama,icestormthe,96
LIBBETS,Drama,icestormthe,66
DOT,Drama,icestormthe,24
PAUL,Drama,icestormthe,281
MIKEY,Drama,icestormthe,127
JIM,Drama,icestormthe,120
SANDY,Drama,icestormthe,112
WENDY,Drama,icestormthe,282
BEN,Drama,icestormthe,644
ELENA,Drama,icestormthe,431
DR. MATHISON,Drama,unbreakable,22
MAN IN SCRUBS,Drama,unbreakable,54
NEWS ANCHOR(t.v.),Drama,unbreakable,37
PRIEST,Drama,unbreakable,72
DAVID(low voice),Drama,unbreakable,39
MEGAN(low voice),Drama,unbreakable,49
PHYSICIAN(o.s.),Drama,unbreakable,31
A Seven-three-seven crashes,Drama,unbreakable,21
NURSE,Drama,unbreakable,46
JEREMY,Drama,unbreakable,86
JEREMY(soft),Drama,unbreakable,29
PONYTAIL MAN,Drama,unbreakable,35
DYED HAIR GIRL,Drama,unbreakable,37
MEGAN,Drama,unbreakable,232
ELIJAH(on tape),Drama,unbreakable,41
DAVID(soft),Drama,unbreakable,34
MEGAN(soft),Drama,unbreakable,24
WOMAN,Drama,unbreakable,42
DAVID,Drama,unbreakable,590
ELIJAH'S MOTHER,Drama,unbreakable,65
ELIJAH,Drama,unbreakable,520
ROLLO,Drama,juno,33
GIRL LAB PARTNER,Drama,juno,22
PUNK RECEPTIONIST,Drama,juno,21
GERTA,Drama,juno,28
ULTRASOUND TECH,Drama,juno,29
BLEEKER'S MOM,Drama,juno,26
MARK,Drama,juno,367
LEAH,Drama,juno,177
VANESSA,Drama,juno,241
BREN,Drama,juno,141
MAC,Drama,juno,155
BLEEKER,Drama,juno,200
JUNO,Drama,juno,1208
BEGIN TITLES.,Drama,suspectzero,21
SPECK,Drama,suspectzero,59
"MACHINES sit on stands, sharing a surge protector. One fax",Drama,suspectzero,26
DYLAN,Drama,suspectzero,42
DOLLY,Drama,suspectzero,40
INSIDE IT now. So does Dyson.,Drama,suspectzero,49
PROSECUTOR #1,Drama,suspectzero,39
BARTENDER,Drama,suspectzero,28
LORETTA,Drama,suspectzero,32
"O'Ryan turns a corner, vanishing. Mackelway follows.",Drama,suspectzero,32
"BOELVES, housing medical journals. These are the ""stacks""",Drama,suspectzero,22
BAM! Here comes those IMAGES AGAIN:,Drama,suspectzero,28
JAN,Drama,suspectzero,36
"A NEIGHBOR-LADY, visible just over Speck's backyard fence, is",Drama,suspectzero,33
ABILENE COP #1,Drama,suspectzero,40
KATIE,Drama,suspectzero,101
TROOPER,Drama,suspectzero,29
DYSON,Drama,suspectzero,53
"O'Ryan washes his face, eyes his reflection in the mirror,",Drama,suspectzero,21
GRIEVES,Drama,suspectzero,33
FRAN (INTO PHONE),Drama,suspectzero,21
MACKELWAY (INTO CEL),Drama,suspectzero,21
"TICKETS for the rides and games, past the Cotton-Candy Guy.",Drama,suspectzero,21
"O'Ryan lunges forward like an animal, throwing his cuffed",Drama,suspectzero,22
ARE YOU AFRAID?!?!,Drama,suspectzero,36
DELIA,Drama,suspectzero,24
"O'Ryan is running nearby, but they can't see or hear one",Drama,suspectzero,39
FRAN,Drama,suspectzero,222
O'RYAN,Drama,suspectzero,652
MACKELWAY,Drama,suspectzero,804
CHARLTON,Drama,suspectzero,324
SAILOR #1,Drama,youthinrevolt,28
JERRY,Drama,youthinrevolt,110
VIJAY,Drama,youthinrevolt,81
DWAYNE,Drama,youthinrevolt,48
POLICE OFFICER,Drama,youthinrevolt,21
ESTELLE,Drama,youthinrevolt,212
LACEY,Drama,youthinrevolt,66
MR. SAUNDERS,Drama,youthinrevolt,42
TRENT,Drama,youthinrevolt,36
JOANIE,Drama,youthinrevolt,68
LANCE,Drama,youthinrevolt,52
LEFTY,Drama,youthinrevolt,211
PAUL,Drama,youthinrevolt,41
GEORGE,Drama,youthinrevolt,97
HEATHER,Drama,youthinrevolt,27
NICK/CARLOTTA,Drama,youthinrevolt,28
FRANCOIS,Drama,youthinrevolt,38
SHEENI,Drama,youthinrevolt,567
NICK,Drama,youthinrevolt,1365
ADA (VO - Scs 2 to 7),Drama,pianothe,25
SEAMEN,Drama,pianothe,25
AUNT MORAG,Drama,pianothe,134
NESSIE,Drama,pianothe,24
BIG SISTER,Drama,pianothe,22
STEWART,Drama,pianothe,377
HIRA,Drama,pianothe,85
FLORA,Drama,pianothe,231
BAINES,Drama,pianothe,277
ADA (VOICE OVER),Drama,pianothe,25
SUBTITLED,Drama,pianothe,24
"CAMERA has CRANED UP TO a high, almost-frozen WIDE SHOT of",Drama,bodyguard,21
SLAM of a CAR DOOR. Frank gets out of a cab with two,Drama,bodyguard,30
EMMA,Drama,bodyguard,32
RORY. Sunlight throws them in a silhouette against the,Drama,bodyguard,22
ANGLE FRANK,Drama,bodyguard,32
RADIO D.J.,Drama,bodyguard,24
CROWD,Drama,bodyguard,21
D.J.,Drama,bodyguard,26
JOHN TESH,Drama,bodyguard,24
THURINGER,Drama,bodyguard,44
COURT,Drama,bodyguard,64
DAY,Drama,bodyguard,28
HENRY,Drama,bodyguard,93
NICKI,Drama,bodyguard,189
HERB,Drama,bodyguard,159
INTERCUT - FRANK AND FIGURE,Drama,bodyguard,27
MINELLA,Drama,bodyguard,58
FLETCHER,Drama,bodyguard,98
NANCY GARBOR,Drama,bodyguard,25
CLIVE,Drama,bodyguard,76
SKIP,Drama,bodyguard,39
SPECTOR,Drama,bodyguard,370
REARDON,Drama,bodyguard,56
WINSTON,Drama,bodyguard,33
CLOSE ON PORTMAN,Drama,bodyguard,26
FRANK'S POV,Drama,bodyguard,60
PORTMAN,Drama,bodyguard,96
TONY,Drama,bodyguard,121
DEVANEY,Drama,bodyguard,331
FRANK,Drama,bodyguard,1248
RACHEL,Drama,bodyguard,1093
REVEREND HARDY,Drama,bodyguard,23
MRS GRANT,Drama,mrsbrown,26
STANLEY,Drama,mrsbrown,38
BERTIE'S VALET,Drama,mrsbrown,22
ARCHIE,Drama,mrsbrown,126
DEAN WELLSELLY,Drama,mrsbrown,38
BERTIE,Drama,mrsbrown,132
DISRAELI,Drama,mrsbrown,299
LADY ELY,Drama,mrsbrown,25
VICTORIA,Drama,mrsbrown,523
BROWN,Drama,mrsbrown,599
JENNER,Drama,mrsbrown,82
PNBY,Drama,mrsbrown,250
KATHRYN,Drama,getlow,22
(BEAT),Drama,getlow,24
MATTIE,Drama,getlow,94
HORTON,Drama,getlow,40
BUSH,Drama,getlow,253
FRANK,Drama,getlow,184
CHARLIE,Drama,getlow,55
BUDDY,Drama,getlow,145
COTE,Drama,missiontomars,38
WILLIS,Drama,missiontomars,32
KIROV,Drama,missiontomars,32
MAGGIE,Drama,missiontomars,24
COMPUTER,Drama,missiontomars,30
WOODY,Drama,missiontomars,414
BECK,Drama,missiontomars,130
MCCONNELL,Drama,missiontomars,589
TERRI,Drama,missiontomars,306
PHIL,Drama,missiontomars,273
LUKE,Drama,missiontomars,443
GERALD,Drama,broadcastnews,26
CAMERAMAN,Drama,broadcastnews,24
BUDDY,Drama,broadcastnews,138
JENNIFER,Drama,broadcastnews,88
GEORGE,Drama,broadcastnews,27
BILL,Drama,broadcastnews,42
BOBBIE,Drama,broadcastnews,24
MARTIN KLEIN,Drama,broadcastnews,27
PAUL,Drama,broadcastnews,93
ERNIE,Drama,broadcastnews,163
BLAIR,Drama,broadcastnews,114
YOUNG WOMAN,Drama,broadcastnews,47
TOM,Drama,broadcastnews,947
JANE,Drama,broadcastnews,1131
AARON,Drama,broadcastnews,856
TIN-TIN,Drama,crowthe,33
GIDEON,Drama,crowthe,58
ANNABELLA,Drama,crowthe,26
FUNBOY,Drama,crowthe,58
T-BIRD,Drama,crowthe,68
MICKEY,Drama,crowthe,26
SKANK,Drama,crowthe,36
TOP DOLLAR,Drama,crowthe,71
FLASH ENDS.,Drama,crowthe,21
SKULL COWBOY,Drama,crowthe,55
GRANGE,Drama,crowthe,75
ALBRECHT,Drama,crowthe,214
LAO,Drama,crowthe,157
ERIC,Drama,crowthe,426
DARLA,Drama,crowthe,37
ELLY,Drama,crowthe,129
WIN,Drama,someonetowatchoverme,67
BROOKLYN,Drama,someonetowatchoverme,25
T.J.,Drama,someonetowatchoverme,56
SCOTTY,Drama,someonetowatchoverme,34
NEIL,Drama,someonetowatchoverme,108
VENZA,Drama,someonetowatchoverme,67
TOMMY,Drama,someonetowatchoverme,75
KOONTZ,Drama,someonetowatchoverme,92
CLAIRE,Drama,someonetowatchoverme,424
GARBER,Drama,someonetowatchoverme,151
ELLIE,Drama,someonetowatchoverme,301
MIKE,Drama,someonetowatchoverme,858
MIA,Drama,candletowater,56
VAUGHN,Drama,candletowater,104
BROOKE,Drama,candletowater,116
CY,Drama,candletowater,121
MO,Drama,candletowater,296
DOLORES,Drama,candletowater,28
AUSTEN,Drama,candletowater,45
JADEN,Drama,candletowater,91
BOOTHY,Drama,candletowater,104
ELLE,Drama,candletowater,56
URI,Drama,candletowater,206
MARLOW,Drama,candletowater,33
FEMALE DJ VO,Drama,candletowater,59
MARLOW VO,Drama,candletowater,40
CALEB,Drama,candletowater,211
GEOFFREY,Drama,sixdegreesofseparation,41
TRENT,Drama,sixdegreesofseparation,29
RICK,Drama,sixdegreesofseparation,50
ELIZABETH,Drama,sixdegreesofseparation,48
KITTY,Drama,sixdegreesofseparation,26
LARKIN,Drama,sixdegreesofseparation,27
FLAN (VO),Drama,sixdegreesofseparation,26
TESS,Drama,sixdegreesofseparation,33
PAUL,Drama,sixdegreesofseparation,259
OUISA (VO),Drama,sixdegreesofseparation,24
FLAN,Drama,sixdegreesofseparation,277
OUISA,Drama,sixdegreesofseparation,408
MARCUS,Drama,burlesque,78
SEAN,Drama,burlesque,71
JACK,Drama,burlesque,189
NIKKI,Drama,burlesque,46
ALI,Drama,burlesque,399
TESS,Drama,burlesque,135
THE PASSION OF JOAN OF ARC,Drama,passionofjoanofarcthe,1404
ELLIE,Drama,savingmrbanks,21
BOB,Drama,savingmrbanks,66
(OVER),Drama,savingmrbanks,40
DON,Drama,savingmrbanks,144
DICK,Drama,savingmrbanks,106
DISNEY,Drama,savingmrbanks,28
DOLLY,Drama,savingmrbanks,66
MARGARET,Drama,savingmrbanks,73
GINTY,Drama,savingmrbanks,125
TOMMIE,Drama,savingmrbanks,29
(BEAT),Drama,savingmrbanks,160
DIARMUID,Drama,savingmrbanks,73
RALPH,Drama,savingmrbanks,137
WALT,Drama,savingmrbanks,497
PAMELA,Drama,savingmrbanks,890
(SINGING),Drama,savingmrbanks,34
TRAVERS,Drama,savingmrbanks,297
BANDY,Drama,revolutionaryroad,21
BART POLLOCK,Drama,revolutionaryroad,71
MAUREEN,Drama,revolutionaryroad,57
JENNIFER,Drama,revolutionaryroad,22
JACK,Drama,revolutionaryroad,55
JOHN,Drama,revolutionaryroad,200
APRIL,Drama,revolutionaryroad,690
FRANK,Drama,revolutionaryroad,862
SHEP,Drama,revolutionaryroad,116
MILLY,Drama,revolutionaryroad,105
MR. GIVINGS,Drama,revolutionaryroad,30
MRS. GIVINGS,Drama,revolutionaryroad,204
RON,Drama,fasttimesatridgemonthigh,35
ARNOLD,Drama,fasttimesatridgemonthigh,24
DENNIS,Drama,fasttimesatridgemonthigh,28
BUSINESSMAN,Drama,fasttimesatridgemonthigh,42
GRIFFIN,Drama,fasttimesatridgemonthigh,25
HAROLD,Drama,fasttimesatridgemonthigh,23
MRS. O'ROURKE,Drama,fasttimesatridgemonthigh,23
CINDY,Drama,fasttimesatridgemonthigh,26
MR. VARGAS,Drama,fasttimesatridgemonthigh,57
MR. HAND,Drama,fasttimesatridgemonthigh,213
LINDA,Drama,fasttimesatridgemonthigh,278
LISA,Drama,fasttimesatridgemonthigh,34
BRAD,Drama,fasttimesatridgemonthigh,291
L.C.,Drama,fasttimesatridgemonthigh,36
SPICOLI,Drama,fasttimesatridgemonthigh,279
STACY,Drama,fasttimesatridgemonthigh,542
DAMONE,Drama,fasttimesatridgemonthigh,333
THE RAT,Drama,fasttimesatridgemonthigh,270
WAITRESS,Drama,jacketthe,154
DR. GRIES,Drama,jacketthe,47
DR. MORGAN,Drama,jacketthe,31
MACKENZIE,Drama,jacketthe,141
DAMON,Drama,jacketthe,45
BECKER,Drama,jacketthe,300
TENNY,Drama,jacketthe,23
DR. LORENSON,Drama,jacketthe,26
LORENSON,Drama,jacketthe,299
JEAN,Drama,jacketthe,24
JACKIE,Drama,jacketthe,332
STARKS,Drama,jacketthe,933
CAB DRIVER,Drama,killingzoe,58
BELLBOY,Drama,killingzoe,21
BANK MANAGER,Drama,killingzoe,27
RICARDO,Drama,killingzoe,83
VAULT GUARD #1,Drama,killingzoe,22
CLAUDE,Drama,killingzoe,132
JEAN,Drama,killingzoe,83
OLIVER,Drama,killingzoe,186
ERIC,Drama,killingzoe,881
ZED,Drama,killingzoe,473
ZOEY,Drama,killingzoe,175
ROBINSON,Drama,patriotthe,33
SPEAKER,Drama,patriotthe,27
THOMAS,Drama,patriotthe,25
BILLINGS,Drama,patriotthe,65
NATHAN,Drama,patriotthe,24
MARGARET,Drama,patriotthe,42
ANNE,Drama,patriotthe,37
GABRIEL,Drama,patriotthe,294
REV. OLIVER,Drama,patriotthe,36
WASHINGTON,Drama,patriotthe,54
MAJOR HALBERT,Drama,patriotthe,21
TARLETON,Drama,patriotthe,100
CORNWALLIS,Drama,patriotthe,230
DALTON,Drama,patriotthe,24
LEE,Drama,patriotthe,224
CHARLOTTE,Drama,patriotthe,65
SUSAN,Drama,patriotthe,33
MARION,Drama,patriotthe,965
WOMAN,Drama,lostintranslation,26
MOTHER,Drama,lostintranslation,21
KELLY,Drama,lostintranslation,60
JOHN,Drama,lostintranslation,86
ELAINE,Drama,lostintranslation,24
LYDIA,Drama,lostintranslation,74
CHARLOTTE,Drama,lostintranslation,372
BOB,Drama,lostintranslation,375
CHICO,Drama,sweetsmellofsuccess,23
WELDON,Drama,sweetsmellofsuccess,31
GIRL,Drama,sweetsmellofsuccess,21
SENATOR,Drama,sweetsmellofsuccess,46
BARTHA,Drama,sweetsmellofsuccess,60
WIFE,Drama,sweetsmellofsuccess,62
ELWELL,Drama,sweetsmellofsuccess,76
RITA,Drama,sweetsmellofsuccess,121
MARY,Drama,sweetsmellofsuccess,72
TEMPLE,Drama,sweetsmellofsuccess,34
EVANS,Drama,sweetsmellofsuccess,37
SALLY,Drama,sweetsmellofsuccess,82
STEVE,Drama,sweetsmellofsuccess,328
ROBARD,Drama,sweetsmellofsuccess,33
D'ANGELO,Drama,sweetsmellofsuccess,205
SUSAN,Drama,sweetsmellofsuccess,334
SIDNEY,Drama,sweetsmellofsuccess,1195
KELLO,Drama,sweetsmellofsuccess,98
HUNSECKER,Drama,sweetsmellofsuccess,1046
CLARA,Drama,cinemaparadiso,30
ALFREDO reacts like a wild,Drama,cinemaparadiso,33
TEACHER,Drama,cinemaparadiso,21
CROWD,Drama,cinemaparadiso,24
AUDIENCE,Drama,cinemaparadiso,47
SALVATORE'S shoulder. It's,Drama,cinemaparadiso,44
PRIEST,Drama,cinemaparadiso,66
SPACCAFICO,Drama,cinemaparadiso,85
"MOTHER'S words, surprised",Drama,cinemaparadiso,23
MARIA,Drama,cinemaparadiso,168
(SALVATORE laughs at the,Drama,cinemaparadiso,32
ELENA'S VOICE,Drama,cinemaparadiso,26
ALFREDO,Drama,cinemaparadiso,423
ANNA,Drama,cinemaparadiso,36
ELENA,Drama,cinemaparadiso,151
SALVATORE,Drama,cinemaparadiso,699
DANNY,Drama,mygirl,39
PHIL,Drama,mygirl,57
NURSE RANDALL,Drama,mygirl,23
THOMAS J,Drama,mygirl,256
MINISTER,Drama,mygirl,28
SHELLY,Drama,mygirl,506
HARRY,Drama,mygirl,460
MRS. SENNETT,Drama,mygirl,29
JUSTIN,Drama,mygirl,25
MR. BIXLER,Drama,mygirl,111
VADA,Drama,mygirl,667
VADA'S THOUGHTS,Drama,mygirl,41
MR DASHWOOD,Drama,senseandsensibility,43
THE STRANGER,Drama,senseandsensibility,28
SIR JOHN,Drama,senseandsensibility,167
WILLOUGHBY,Drama,senseandsensibility,178
ROBERT,Drama,senseandsensibility,31
JOHN,Drama,senseandsensibility,73
LUCY,Drama,senseandsensibility,182
FANNY,Drama,senseandsensibility,169
MRS JENNINGS,Drama,senseandsensibility,312
CHARLOTTE,Drama,senseandsensibility,121
MR PALMER,Drama,senseandsensibility,30
COLONEL BRANDON,Drama,senseandsensibility,223
THOMAS,Drama,senseandsensibility,31
MARIANNE,Drama,senseandsensibility,543
MARGARET,Drama,senseandsensibility,122
MRS DASHWOOD,Drama,senseandsensibility,319
ELINOR,Drama,senseandsensibility,693
EDWARD,Drama,senseandsensibility,255
EARL,Drama,metro,34
BAFFERT,Drama,metro,118
KIMURA,Drama,metro,38
RAYMOND,Drama,metro,43
CLARENCE,Drama,metro,33
SOLIS,Drama,metro,138
DAVE,Drama,metro,40
JAIL GUARD #2,Drama,metro,21
MCCALL,Drama,metro,396
KORDA,Drama,metro,335
RONNIE,Drama,metro,212
ROPER,Drama,metro,1216
SAM (voice over),Drama,singlewhitefemale,23
GRAHAM,Drama,singlewhitefemale,95
SAM,Drama,singlewhitefemale,130
MITCHELL,Drama,singlewhitefemale,123
ALLISON,Drama,singlewhitefemale,579
HEDRA (voice over),Drama,singlewhitefemale,31
HEDRA,Drama,singlewhitefemale,603
ALLISON (voice over),Drama,singlewhitefemale,61
NARRATION (cont.),Drama,tombstone,22
DAKE,Drama,tombstone,24
TYLER,Drama,tombstone,23
FABIAN,Drama,tombstone,44
HIGH ROLLER,Drama,tombstone,23
WHITE,Drama,tombstone,95
OLD MAN CLANTON,Drama,tombstone,31
KATE,Drama,tombstone,35
JOYCE,Drama,tombstone,30
MATTIE,Drama,tombstone,76
VIRGIL,Drama,tombstone,138
ALLIE,Drama,tombstone,28
DR. GOODFELLOW,Drama,tombstone,24
MORGAN,Drama,tombstone,135
WAGONMASTER,Drama,tombstone,29
LUCINDA'S SON,Drama,tombstone,21
CURLY BILL,Drama,tombstone,206
BILLY,Drama,tombstone,21
GROUNDS,Drama,tombstone,21
BREAKENRIDGE,Drama,tombstone,35
MCMASTERS,Drama,tombstone,99
HOOKER,Drama,tombstone,47
RINGO,Drama,tombstone,152
VERMILLION,Drama,tombstone,86
JOHNSON,Drama,tombstone,67
BEHAN,Drama,tombstone,151
IKE,Drama,tombstone,71
DOC,Drama,tombstone,394
JOSEPHINE,Drama,tombstone,171
WYATT,Drama,tombstone,940
NARRATION,Drama,tombstone,174
KEVIN,Drama,upintheair,28
BOB,Drama,upintheair,25
KAREN,Drama,upintheair,22
JULIE,Drama,upintheair,46
JIM,Drama,upintheair,76
KARA,Drama,upintheair,90
ALEX,Drama,upintheair,295
CRAIG GREGORY,Drama,upintheair,180
NATALIE,Drama,upintheair,527
RYAN,Drama,upintheair,1287
CATHERINE,Drama,storytelling,34
MARCUS,Drama,storytelling,70
VI,Drama,storytelling,151
MR SCOTT,Drama,storytelling,76
PAM,Drama,storytelling,58
MR. DEMARCO,Drama,storytelling,21
STANLEY,Drama,storytelling,27
CONAN,Drama,storytelling,31
BRADY,Drama,storytelling,63
EDITOR,Drama,storytelling,51
CELO,Drama,storytelling,65
MIKEY,Drama,storytelling,186
FERN,Drama,storytelling,93
MARTY,Drama,storytelling,173
TOBY,Drama,storytelling,295
SCOOBY,Drama,storytelling,196
MARC,Drama,battleofalgiersthe,22
OMAR,Drama,battleofalgiersthe,26
HACENE,Drama,battleofalgiersthe,28
ASSISTANT COMMISSIONER,Drama,battleofalgiersthe,97
PETIT OMAR,Drama,battleofalgiersthe,23
OFFICER,Drama,battleofalgiersthe,32
ALGERIAN,Drama,battleofalgiersthe,33
DJAMILA,Drama,battleofalgiersthe,21
BEN M'HIDI,Drama,battleofalgiersthe,90
"M'Hidi, remember what he said? No,",Drama,battleofalgiersthe,32
LOUDSPEAKER,Drama,battleofalgiersthe,72
MOURAD,Drama,battleofalgiersthe,26
KADER,Drama,battleofalgiersthe,160
SADEK,Drama,battleofalgiersthe,23
PARA,Drama,battleofalgiersthe,35
HASSIBA,Drama,battleofalgiersthe,26
ALI,Drama,battleofalgiersthe,220
CAPTAIN,Drama,battleofalgiersthe,58
MATHIEU,Drama,battleofalgiersthe,458
GENERAL,Drama,battleofalgiersthe,32
JOURNALIST,Drama,battleofalgiersthe,32
SPEAKER,Drama,battleofalgiersthe,231
VOICES,Drama,battleofalgiersthe,21
COX,Drama,larrycrowne,54
DENISE,Drama,larrycrowne,37
LAURIE GAMMELGAARD,Drama,larrycrowne,40
DELL GORDO,Drama,larrycrowne,59
HURLEY,Drama,larrycrowne,45
DEAN TAINOT,Drama,larrycrowne,135
FRANCES TAYLOR-BRIEGH,Drama,larrycrowne,83
MACK,Drama,larrycrowne,34
PATIENCE,Drama,larrycrowne,55
LAMARR,Drama,larrycrowne,125
STRANG,Drama,larrycrowne,62
RAUL,Drama,larrycrowne,58
PERRY,Drama,larrycrowne,55
DIBIASI,Drama,larrycrowne,65
CALIMERIS,Drama,larrycrowne,24
PINEDO,Drama,larrycrowne,50
(THEN),Drama,larrycrowne,227
DR. MATSUTANI,Drama,larrycrowne,64
BUSIK,Drama,larrycrowne,49
TALIA,Drama,larrycrowne,235
MERCEDES TAINOT,Drama,larrycrowne,578
LARRY CROWNE,Drama,larrycrowne,636
BURT,Drama,greenmilethe,114
TOOT,Drama,greenmilethe,41
DEL,Drama,greenmilethe,129
MELINDA,Drama,greenmilethe,52
PERCY,Drama,greenmilethe,193
BILLY,Drama,greenmilethe,120
HAL,Drama,greenmilethe,164
DEAN,Drama,greenmilethe,83
HARRY,Drama,greenmilethe,94
JAN,Drama,greenmilethe,138
BRUTAL,Drama,greenmilethe,304
COFFEY,Drama,greenmilethe,316
BRAD,Drama,greenmilethe,69
ELAINE,Drama,greenmilethe,89
PAUL,Drama,greenmilethe,1116
HEAD,Drama,startreknemesis,31
JANEWAY (ON VIEWSCREEN),Drama,startreknemesis,31
SURAN,Drama,startreknemesis,36
BEVERLY,Drama,startreknemesis,116
VICEROY,Drama,startreknemesis,75
SHINZON,Drama,startreknemesis,597
DATA,Drama,startreknemesis,449
DEANNA,Drama,startreknemesis,125
DONATRA,Drama,startreknemesis,35
GEORDI,Drama,startreknemesis,175
RIKER,Drama,startreknemesis,181
WORF,Drama,startreknemesis,117
PICARD,Drama,startreknemesis,940
NARRATOR,Drama,citizenkane,171
RAWLSTON,Drama,citizenkane,76
THE CAPTAIN,Drama,citizenkane,30
BERTHA,Drama,citizenkane,28
KANE SR.,Drama,citizenkane,49
MRS. KANE,Drama,citizenkane,62
THATCHER,Drama,citizenkane,152
CITY EDITOR,Drama,citizenkane,48
CARTER,Drama,citizenkane,83
THE PRESIDENT,Drama,citizenkane,31
REILLY,Drama,citizenkane,54
ROGERS,Drama,citizenkane,124
EMILY,Drama,citizenkane,191
BERNSTEIN,Drama,citizenkane,483
LELAND,Drama,citizenkane,515
KANE'S VOICE,Drama,citizenkane,23
SUSAN,Drama,citizenkane,454
KANE,Drama,citizenkane,1381
DISSOLVE OUT:,Drama,citizenkane,28
PHOTOGRAPHER,Drama,citizenkane,26
THIRD NEWSPAPERMAN,Drama,citizenkane,31
THOMPSON,Drama,citizenkane,212
DISSOLVE:,Drama,citizenkane,82
RAYMOND,Drama,citizenkane,105
QUANT ANALYST,Drama,wallstreetmoneyneversleeps,26
ZABEL,Drama,wallstreetmoneyneversleeps,51
GOVERNOR (FOOTAGE),Drama,wallstreetmoneyneversleeps,22
PROFESSOR,Drama,wallstreetmoneyneversleeps,22
PRIEST,Drama,wallstreetmoneyneversleeps,27
AUDRY,Drama,wallstreetmoneyneversleeps,48
ROBBY,Drama,wallstreetmoneyneversleeps,73
BILL MAHER,Drama,wallstreetmoneyneversleeps,48
DIEGO,Drama,wallstreetmoneyneversleeps,24
BRETTON WOODS,Drama,wallstreetmoneyneversleeps,215
BRETTON WO,Drama,wallstreetmoneyneversleeps,181
HADLEY,Drama,wallstreetmoneyneversleeps,56
OLEG,Drama,wallstreetmoneyneversleeps,72
WINNIE,Drama,wallstreetmoneyneversleeps,234
(AND THEN),Drama,wallstreetmoneyneversleeps,24
(BEAT),Drama,wallstreetmoneyneversleeps,252
JACOB,Drama,wallstreetmoneyneversleeps,1082
GORDON GEKKO,Drama,wallstreetmoneyneversleeps,792
GAIL,Drama,trainspotting,27
MOTHER,Drama,trainspotting,32
TOMMY,Drama,trainspotting,102
SWANNEY,Drama,trainspotting,51
GAV,Drama,trainspotting,29
DIANE,Drama,trainspotting,103
MAN,Drama,trainspotting,31
SICK BOY,Drama,trainspotting,200
SPUD,Drama,trainspotting,123
BEGBIE,Drama,trainspotting,130
RENTON,Drama,trainspotting,700
JOE,Drama,donniebrasco,60
BERGER,Drama,donniebrasco,46
JONES,Drama,donniebrasco,23
BURSEY,Drama,donniebrasco,38
HOLLMAN,Drama,donniebrasco,21
CALVINO,Drama,donniebrasco,53
DONNIE (O.C.),Drama,donniebrasco,21
FLASH CUT TO:,Drama,donniebrasco,38
BERADA,Drama,donniebrasco,115
HOGUE,Drama,donniebrasco,121
LEBOW,Drama,donniebrasco,99
BOOBIE,Drama,donniebrasco,93
KERRY,Drama,donniebrasco,23
TERRY,Drama,donniebrasco,70
MAGGIE,Drama,donniebrasco,346
PHILLY LUCKY,Drama,donniebrasco,25
NICKY,Drama,donniebrasco,185
SONNY,Drama,donniebrasco,315
