Char,Genre,Title,line_count
QUAIL,Thriller,totalrecall,820
QUINN,Thriller,touristthe,25
DOMENICO,Thriller,touristthe,112
DEMIDOV,Thriller,touristthe,116
JEAN LUC,Thriller,touristthe,30
GOYAL,Thriller,touristthe,44
JONES,Thriller,touristthe,80
ACKERMAN,Thriller,touristthe,399
THE ENGLISHMAN,Thriller,touristthe,36
CARA,Thriller,touristthe,404
FRANK,Thriller,touristthe,460
JESSICA,Thriller,twilightnewmoon,48
LAURENT,Thriller,twilightnewmoon,58
EMBRY,Thriller,twilightnewmoon,47
JARED,Thriller,twilightnewmoon,31
EMILY,Thriller,twilightnewmoon,22
SAM,Thriller,twilightnewmoon,34
ARO,Thriller,twilightnewmoon,67
CHARLIE,Thriller,twilightnewmoon,136
ALICE,Thriller,twilightnewmoon,166
ROSALIE,Thriller,twilightnewmoon,45
CARLISLE,Thriller,twilightnewmoon,48
VICTORIA,Thriller,twilightnewmoon,26
JACOB,Thriller,twilightnewmoon,527
EDWARD,Thriller,twilightnewmoon,386
BELLA,Thriller,twilightnewmoon,1025
NOVIAN,Thriller,twoforthemoney,24
JERRY,Thriller,twoforthemoney,39
BRANDON VOICEOVER,Thriller,twoforthemoney,22
WALTER,Thriller,twoforthemoney,373
TONI,Thriller,twoforthemoney,132
BRANDON,Thriller,twoforthemoney,360
DR. MATHISON,Thriller,unbreakable,22
MAN IN SCRUBS,Thriller,unbreakable,54
NEWS ANCHOR(t.v.),Thriller,unbreakable,37
PRIEST,Thriller,unbreakable,72
DAVID(low voice),Thriller,unbreakable,39
MEGAN(low voice),Thriller,unbreakable,49
PHYSICIAN(o.s.),Thriller,unbreakable,31
A Seven-three-seven crashes,Thriller,unbreakable,21
NURSE,Thriller,unbreakable,46
JEREMY,Thriller,unbreakable,86
JEREMY(soft),Thriller,unbreakable,29
PONYTAIL MAN,Thriller,unbreakable,35
DYED HAIR GIRL,Thriller,unbreakable,37
MEGAN,Thriller,unbreakable,232
ELIJAH(on tape),Thriller,unbreakable,41
DAVID(soft),Thriller,unbreakable,34
MEGAN(soft),Thriller,unbreakable,24
WOMAN,Thriller,unbreakable,42
DAVID,Thriller,unbreakable,590
ELIJAH'S MOTHER,Thriller,unbreakable,65
ELIJAH,Thriller,unbreakable,520
RALPH,Thriller,verybadthings,40
MAGGIE,Thriller,verybadthings,23
MR. FISHER,Thriller,verybadthings,61
ADAM,Thriller,verybadthings,390
LOIS,Thriller,verybadthings,88
MICHAEL,Thriller,verybadthings,327
BARRY MORRIS,Thriller,verybadthings,48
BOYD,Thriller,verybadthings,792
JUDGE TOWER,Thriller,verybadthings,41
LIZ,Thriller,verybadthings,391
MOORE,Thriller,verybadthings,146
ANNOUNCER,Thriller,verybadthings,29
FISHER,Thriller,verybadthings,740
FATE,Thriller,vforvendetta,37
FINGERMAN 3,Thriller,vforvendetta,24
LILLIMAN,Thriller,vforvendetta,63
DEREK,Thriller,vforvendetta,99
PROTHERO,Thriller,vforvendetta,165
DELIA,Thriller,vforvendetta,206
VALERIE,Thriller,vforvendetta,119
INTERROGATOR,Thriller,vforvendetta,94
DASCOMBE,Thriller,vforvendetta,53
MOTHER,Thriller,vforvendetta,62
CREEDY,Thriller,vforvendetta,103
DOMINIC,Thriller,vforvendetta,110
CAPTAIN,Thriller,vforvendetta,44
FINCH,Thriller,vforvendetta,355
LEADER,Thriller,vforvendetta,512
HELEN,Thriller,vforvendetta,253
CONRAD,Thriller,vforvendetta,66
EVEY,Thriller,vforvendetta,892
CROUPIER,Thriller,walkingtall,23
JIMMY,Thriller,walkingtall,21
CONNIE,Thriller,walkingtall,26
SHERIFF WATKINS,Thriller,walkingtall,99
JUDGE,Thriller,walkingtall,33
PETE,Thriller,walkingtall,29
DENI,Thriller,walkingtall,52
DAD,Thriller,walkingtall,51
BOOTH,Thriller,walkingtall,23
MICHELLE,Thriller,walkingtall,46
JAY,Thriller,walkingtall,123
CHRIS,Thriller,walkingtall,394
RAY,Thriller,walkingtall,141
FRIEND 4,Thriller,waroftheworlds,24
MANNY,Thriller,waroftheworlds,41
REPORTER,Thriller,waroftheworlds,32
SHERYL,Thriller,waroftheworlds,22
HARLAND,Thriller,waroftheworlds,139
RAY,Thriller,waroftheworlds,772
MARY ANN,Thriller,waroftheworlds,56
RACHEL,Thriller,waroftheworlds,267
ROBBIE,Thriller,waroftheworlds,202
NARRATOR,Thriller,waroftheworlds,30
MAN #1,Thriller,weownthenight,28
PAVEL LUBYARSKY,Thriller,weownthenight,35
BURT GRUSINSKY,Thriller,weownthenight,262
ROSARIO DIAZ,Thriller,weownthenight,206
SPIRO GIAVANNIS,Thriller,weownthenight,36
LOUIS FALSETTI,Thriller,weownthenight,195
JACK SHAPIRO,Thriller,weownthenight,72
VADIM NEZHINSKI,Thriller,weownthenight,98
MARAT BUZHAYEV,Thriller,weownthenight,93
MICHAEL SOLO,Thriller,weownthenight,177
(BEAT),Thriller,weownthenight,168
(CONTINUED),Thriller,weownthenight,230
JOSEPH GRUSINSKY,Thriller,weownthenight,264
BOBBY GREEN,Thriller,weownthenight,936
ELENA,Thriller,whatliesbeneath,37
DR. DRAYTON,Thriller,whatliesbeneath,91
MRS. FEUR,Thriller,whatliesbeneath,76
CAITLIN,Thriller,whatliesbeneath,61
MRS. TEMPLETON,Thriller,whatliesbeneath,37
MRS. FRANK,Thriller,whatliesbeneath,60
JODY,Thriller,whatliesbeneath,221
VOICE,Thriller,whatliesbeneath,22
NORMAN,Thriller,whatliesbeneath,640
CLAIRE,Thriller,whatliesbeneath,1129
WIFE,Thriller,whenastrangercalls,34
NANCY,Thriller,whenastrangercalls,68
SACKER,Thriller,whenastrangercalls,89
MASTER,Thriller,whenastrangercalls,27
DR. MONK,Thriller,whenastrangercalls,116
BILL,Thriller,whenastrangercalls,38
HANK,Thriller,whenastrangercalls,30
CHEATER,Thriller,whenastrangercalls,62
TRACY,Thriller,whenastrangercalls,126
DUNCAN,Thriller,whenastrangercalls,103
CAROL,Thriller,whenastrangercalls,40
JOHN,Thriller,whenastrangercalls,180
POLICEMAN #2,Thriller,whenastrangercalls,22
POLICEMAN #1,Thriller,whenastrangercalls,22
GARBER,Thriller,whenastrangercalls,99
STEVIE,Thriller,whenastrangercalls,40
JILL,Thriller,whenastrangercalls,352
CLIFFORD,Thriller,whenastrangercalls,324
KELLER,Thriller,whiteout,42
DELFY,Thriller,whiteout,119
RHONDA,Thriller,whiteout,46
MURPHY,Thriller,whiteout,84
(BEAT),Thriller,whiteout,74
DOC (cont'd),Thriller,whiteout,70
CARRIE (cont'd),Thriller,whiteout,168
DOC,Thriller,whiteout,193
(CONTINUED),Thriller,whiteout,180
PRYCE,Thriller,whiteout,236
PRYCE (cont'd),Thriller,whiteout,65
CARRIE,Thriller,whiteout,636
BLACK MAN,Thriller,wildatheart,27
GEORGE,Thriller,wildatheart,81
CHET,Thriller,wildatheart,30
ROACH,Thriller,wildatheart,32
REPORTER,Thriller,wildatheart,26
MR. REINDEER,Thriller,wildatheart,31
DROP SHADOW,Thriller,wildatheart,46
REGGIE,Thriller,wildatheart,114
JOHNNIE,Thriller,wildatheart,195
JUANA,Thriller,wildatheart,57
GIRL,Thriller,wildatheart,21
RED,Thriller,wildatheart,22
BUDDY,Thriller,wildatheart,42
SPARKY,Thriller,wildatheart,35
PERDITA,Thriller,wildatheart,65
BOBBY,Thriller,wildatheart,278
SANTOS,Thriller,wildatheart,136
MARIETTA,Thriller,wildatheart,329
PACE,Thriller,wildatheart,32
SAILOR,Thriller,wildatheart,940
LULA,Thriller,wildatheart,1076
STOLTZFUS,Thriller,witness,29
ELAINE,Thriller,witness,104
CARTER,Thriller,witness,56
HOCHSTETLER,Thriller,witness,42
LOCAL MAN,Thriller,witness,21
UNDERSHERIFF,Thriller,witness,21
SCHAEFFER,Thriller,witness,203
SAMUEL,Thriller,witness,62
BOOK,Thriller,witness,562
RACHEL,Thriller,witness,480
ELI,Thriller,witness,157
LACHAISE,Thriller,worldisnotenoughthe,33
DAVIDOV,Thriller,worldisnotenoughthe,34
COLONEL AKAKIEVICH,Thriller,worldisnotenoughthe,21
MONEYPENNY,Thriller,worldisnotenoughthe,31
ZUKY,Thriller,worldisnotenoughthe,132
ELEKTRA,Thriller,worldisnotenoughthe,436
RENARD,Thriller,worldisnotenoughthe,190
BOND,Thriller,worldisnotenoughthe,694
TANNER,Thriller,worldisnotenoughthe,85
CHRISTMAS,Thriller,worldisnotenoughthe,152
SKY,Thriller,xxx,47
TRUCKER,Thriller,xxx,22
JEFE,Thriller,xxx,47
T.J.,Thriller,xxx,21
VIRG,Thriller,xxx,23
KID,Thriller,xxx,23
SAM TANNICK,Thriller,xxx,45
SHAVERS,Thriller,xxx,75
SLOVO,Thriller,xxx,73
KIRILL,Thriller,xxx,26
YORGI,Thriller,xxx,292
GIBBONS,Thriller,xxx,276
PETRA,Thriller,xxx,273
XANDER,Thriller,xxx,989
AMMAR,Thriller,zerodarkthirty,31
JESSICA,Thriller,zerodarkthirty,53
BRADLEY,Thriller,zerodarkthirty,32
LARRY,Thriller,zerodarkthirty,21
DANIEL,Thriller,zerodarkthirty,116
GEORGE,Thriller,zerodarkthirty,31
JUSTIN,Thriller,zerodarkthirty,25
MAYA,Thriller,zerodarkthirty,160
