Char,Genre,Title,line_count
ARAB WOMAN,Crime,visitorthe,21
NASIM,Crime,visitorthe,29
JACOB,Crime,visitorthe,55
MR. SHAH,Crime,visitorthe,117
TAREK,Crime,visitorthe,547
ZAINAB,Crime,visitorthe,278
GUARD,Crime,visitorthe,36
WALTER,Crime,visitorthe,855
MOUNA,Crime,visitorthe,457
LISA,Crime,wallstreet,27
KATE,Crime,wallstreet,62
CROMWELL,Crime,wallstreet,53
CHARLIE,Crime,wallstreet,35
LYNCH,Crime,wallstreet,67
DIXON,Crime,wallstreet,25
ROGER,Crime,wallstreet,69
INVESTMENT BANKER,Crime,wallstreet,52
SYLVIE,Crime,wallstreet,51
MARV,Crime,wallstreet,163
NATALIE,Crime,wallstreet,46
CARPENTER,Crime,wallstreet,23
WILMORE,Crime,wallstreet,39
WILDMAN,Crime,wallstreet,69
HAROLD,Crime,wallstreet,38
NEWSCASTER,Crime,wallstreet,22
MANNHEIM,Crime,wallstreet,66
GEKKO,Crime,wallstreet,1110
CARL,Crime,wallstreet,256
BUD,Crime,wallstreet,1329
DARIEN,Crime,wallstreet,258
MAN #1,Crime,weownthenight,28
PAVEL LUBYARSKY,Crime,weownthenight,35
BURT GRUSINSKY,Crime,weownthenight,262
ROSARIO DIAZ,Crime,weownthenight,206
SPIRO GIAVANNIS,Crime,weownthenight,36
LOUIS FALSETTI,Crime,weownthenight,195
JACK SHAPIRO,Crime,weownthenight,72
VADIM NEZHINSKI,Crime,weownthenight,98
MARAT BUZHAYEV,Crime,weownthenight,93
MICHAEL SOLO,Crime,weownthenight,177
(BEAT),Crime,weownthenight,168
(CONTINUED),Crime,weownthenight,230
JOSEPH GRUSINSKY,Crime,weownthenight,264
BOBBY GREEN,Crime,weownthenight,936
KELLER,Crime,whiteout,42
DELFY,Crime,whiteout,119
RHONDA,Crime,whiteout,46
MURPHY,Crime,whiteout,84
(BEAT),Crime,whiteout,74
DOC (cont'd),Crime,whiteout,70
CARRIE (cont'd),Crime,whiteout,168
DOC,Crime,whiteout,193
(CONTINUED),Crime,whiteout,180
PRYCE,Crime,whiteout,236
PRYCE (cont'd),Crime,whiteout,65
CARRIE,Crime,whiteout,636
PASTOR: There's no question of forgiving. You,Crime,whiteribbonthe,25
HARVESTER: ...with our songs and our prayers,Crime,whiteribbonthe,22
NARRATOR: ...The search began shortly after,Crime,whiteribbonthe,22
"BARON: Don't run away, Felder. It's your honor I",Crime,whiteribbonthe,29
"NARRATOR: The next day, after school, I went to",Crime,whiteribbonthe,23
PASTOR: You probably don't understand why we,Crime,whiteribbonthe,27
PASTOR: Good-bye.,Crime,whiteribbonthe,29
"FIRST POLICE OFFICER (scornfully): Well, all",Crime,whiteribbonthe,22
"BARONESS: I wanted to spare you this, but you",Crime,whiteribbonthe,22
"PASTOR: If I understand you correctly, you're",Crime,whiteribbonthe,24
NARRATOR: Whoever had lynched the boy obviously,Crime,whiteribbonthe,22
"NARRATOR: On the Sunday between those dates, the",Crime,whiteribbonthe,49
BLACK MAN,Crime,wildatheart,27
GEORGE,Crime,wildatheart,81
CHET,Crime,wildatheart,30
ROACH,Crime,wildatheart,32
REPORTER,Crime,wildatheart,26
MR. REINDEER,Crime,wildatheart,31
DROP SHADOW,Crime,wildatheart,46
REGGIE,Crime,wildatheart,114
JOHNNIE,Crime,wildatheart,195
JUANA,Crime,wildatheart,57
GIRL,Crime,wildatheart,21
RED,Crime,wildatheart,22
BUDDY,Crime,wildatheart,42
SPARKY,Crime,wildatheart,35
PERDITA,Crime,wildatheart,65
BOBBY,Crime,wildatheart,278
SANTOS,Crime,wildatheart,136
MARIETTA,Crime,wildatheart,329
PACE,Crime,wildatheart,32
SAILOR,Crime,wildatheart,940
LULA,Crime,wildatheart,1076
STOLTZFUS,Crime,witness,29
ELAINE,Crime,witness,104
CARTER,Crime,witness,56
HOCHSTETLER,Crime,witness,42
LOCAL MAN,Crime,witness,21
UNDERSHERIFF,Crime,witness,21
SCHAEFFER,Crime,witness,203
SAMUEL,Crime,witness,62
BOOK,Crime,witness,562
RACHEL,Crime,witness,480
ELI,Crime,witness,157
